Date,Inning,TopBottom,Ball,Strike,Out,First,Second,Third,Pitcher,PitcherLR,Batter,BatterLR,PitchType,PitchSpeed,PitchLocation,CatcherLocation,PitchResult,KorBB,HitResult,HitType,Catch,OutsOnPlay,ScoresOnPlay,Memo
2026/3/17,1,裏,2,0,0,-,○,-,上野光大郎,右,不明,左,ストレート,,13,内角,ボール,,,,,0,0,
2026/3/17,1,裏,3,0,0,-,○,-,上野光大郎,右,不明,左,ストレート,,11,,ボール,四球,,,,0,0,
2026/3/17,1,裏,0,0,0,○,○,-,上野光大郎,右,不明,右,ストレート,,1,内角,見逃し,,,,,0,0,
2026/3/17,1,裏,0,1,0,○,○,-,上野光大郎,右,不明,右,カーブ,,2,,インプレー,,二塁打,フライ,左翼手,0,2,
2026/3/17,1,裏,0,0,0,-,○,-,上野光大郎,右,不明,右,ストレート,,12,外角,ボール,,,,,0,0,
2026/3/17,1,裏,1,0,0,-,○,-,上野光大郎,右,不明,右,カーブ,,13,外角,ボール,,,,,0,0,
2026/3/17,1,裏,2,0,0,-,○,-,上野光大郎,右,不明,右,ストレート,,12,外角,ボール,,,,,0,0,
2026/3/17,1,裏,3,0,0,-,○,-,上野光大郎,右,不明,右,ストレート,,14,,ボール,四球,,,,0,0,
2026/3/17,1,裏,0,0,0,○,○,-,上野光大郎,右,不明,左,,,3,外角,インプレー,,単打,ゴロ,二塁手,0,1,
2026/3/17,1,裏,0,0,0,-,○,○,上野光大郎,右,不明,右,ストレート,,9,,見逃し,,,,,0,0,
2026/3/17,1,裏,0,1,0,-,○,○,上野光大郎,右,不明,右,カーブ,,13,外角,ボール,,,,,0,0,
2026/3/17,1,裏,1,1,0,-,○,○,上野光大郎,右,不明,右,ストレート,,5,外角,ファウル,,,,,0,0,
2026/3/17,1,裏,1,2,0,-,○,○,上野光大郎,右,不明,右,カーブ,,14,外角,ボール,,,,,0,1,
2026/3/17,1,裏,2,2,0,-,-,○,上野光大郎,右,不明,右,ストレート,,14,外角,ファウル,,,,,0,0,
2026/3/17,1,裏,2,2,0,-,-,○,上野光大郎,右,不明,右,ストレート,,9,外角,ファウル,,,,,0,0,
2026/3/17,1,裏,2,2,0,-,-,○,上野光大郎,右,不明,右,ストレート,,12,外角,ファウル,,,,,0,0,
2026/3/17,1,裏,2,2,0,-,-,○,上野光大郎,右,不明,右,ストレート,,3,外角,ファウル,,,,,0,0,
2026/3/17,1,裏,2,2,0,-,-,○,上野光大郎,右,不明,右,チェンジアップ,,3,外角,インプレー,,単打,ライナー,中堅手,0,1,
2026/3/17,1,裏,0,0,0,○,-,-,上野光大郎,右,不明,右,ストレート,,8,外角,見逃し,,,,,0,0,
2026/3/17,1,裏,0,1,0,○,-,-,上野光大郎,右,不明,右,カーブ,,5,外角,インプレー,,単打,ライナー,右翼手,0,0,
2026/3/17,1,裏,0,0,0,○,○,-,上野光大郎,右,不明,右,ストレート,,14,外角,ボール,,,,,0,0,
2026/3/17,1,裏,1,0,0,○,○,-,上野光大郎,右,不明,右,カーブ,,13,外角,ボール,,,,,0,0,
2026/3/17,1,裏,2,0,0,○,○,-,上野光大郎,右,不明,右,ストレート,,2,,空振り,,,,,0,0,
2026/3/17,1,裏,2,1,0,○,○,-,上野光大郎,右,不明,右,ストレート,,5,,インプレー,,単打,ライナー,右翼手,0,0,
2026/3/17,1,裏,0,0,0,○,○,○,上野光大郎,右,不明,左,ストレート,,1,内角,インプレー,,犠飛,フライ,左翼手,1,1,
2026/3/17,1,裏,0,0,1,○,○,-,上野光大郎,右,不明,右,カーブ,,9,外角,見逃し,,,,,0,0,
2026/3/17,1,裏,0,1,1,○,○,-,上野光大郎,右,不明,右,カーブ,,13,,ボール,,,,,0,0,
2026/3/17,1,裏,1,1,1,○,○,-,上野光大郎,右,不明,右,ストレート,,8,外角,ファウル,,,,,0,0,
